run_name,experiment,system_key,seed,split,row_id,input,provenance_label,trace_method,trace_ambiguous,source_file_count,error_count,gold_has_error,pred_has_error,exact_text_match,exact_tag_match,primary_tag_correct,gold_primary_tag,pred_primary_tag,gold_tag_count,pred_tag_count,syntax_valid,invalid_label_count,reconstruction_presence_match,reconstruction_signature_match
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10211,"As the wind was blow , the trees were sway in the dark .",synthetic,curated_synthetic_input,0,1,2,1,1,1,1,1,[* m:0ing],[* m:0ing],2,2,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10142,You are play music very loudly .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10164,They were discuss the results of the experiment yesterday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,577,We are study for the test .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10140,They are not work today because of the holiday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10184,The students are wait for the bus .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,573,mommy was make a treehouse .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:0ing],[* m:0ing],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9035,We walked through many park yesterday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9001,Several match were found in the basement .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6907,Many problem occur during the experiment .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6934,Several bottle were left on the counter .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9041,The xxx played with two dog today .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9002,These brush belong to the artist .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6891,She bought several shirt yesterday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6930,Several window were broken by the storm .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8998,All the teacher meet every Friday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6898,He has ten dollar in his pocket .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:0s:a],[* m:0s:a],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1941,he spilled on that guy's castle .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:=ed],,1,0,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1360,and [/] and he blowed and blowed it until it was getting small .,synthetic,synthetic_no_real_match,0,0,2,1,1,1,1,1,[* m:=ed],[* m:=ed],2,2,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1526,the [/] the [/] the elephant <throwed the> [/] throwed the airplane on the water .,synthetic,synthetic_no_real_match,0,0,3,1,0,0,0,0,[* m:=ed],,3,0,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1747,and the [/] and they swimmed to go get it .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1491,the lifeguard putted a bandaid on <her owie> [//] the elephant's owie .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1432,one day two little bunnies went to the beach and builded a sand [/] sandcastle .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1825,then &+h hurted real [/] bad .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1551,and the boy got [//] falled in the water .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1752,but then the [/] the camel the giraffe dropped &-uh swimmed in and almost got the ball .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=ed],[* m:=ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9175,The dragon burned them village .,synthetic,curated_synthetic_exact,0,1,2,1,1,0,0,0,[* m:=ed],[* s:r:gc:det],2,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10531,The package was taked to the wrong address this morning .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7408,She had gived me .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10522,"After the blizzard , many trees had falled across the road .",synthetic,synthetic_no_real_match,0,0,1,1,1,0,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7431,No words were spoked during the long journey .,synthetic,curated_synthetic_input,0,1,1,1,1,0,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7410,Water was freezed .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10489,Have you seed my car keys in the kitchen ?,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10516,"By the time we arrived , the winner had been choosed already .",synthetic,synthetic_no_real_match,0,0,1,1,1,0,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7391,They have taked all the cookies .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,10510,The ice has freezed in the water bowl .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7417,He had shooked his head .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=en],[* m:=en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7249,The childs want some chocolate cake .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9530,He walked for five miles on his tired foots yesterday .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9504,The hunter saw two wolfs in the forest yesterday .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:=s],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9518,Where did you find those sharp knifes earlier ?,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:=s],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7261,All the childs in the school are nice .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7281,The womans wore beautiful dresses to the banquet .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7253,I saw many childs in the park yesterday .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9534,Many persons will attend the royal wedding next week .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7247,My foots are very cold .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9531,She lost several tooths when she was six years old .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:=s],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,383,The librarian organized the heavy book shelfs in the corner .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:allo],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,394,The hiker noticed that his foots were starting to blister .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:allo],[* m:++s:i],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,393,She used two sharp knifes to cut the vegetables for the soup .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:allo],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,372,Thiefs take money .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:allo],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,367,He has big tooths .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:allo],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1695,the horse &-um &-uh is [//] has a airplane in his hand .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:allo],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1736,a elephant met a [/] a giraffe .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:allo],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,356,I saw four mouses in the kitchen .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:allo],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1543,&-um a elephant &+s was [/] was playing balls .,synthetic,synthetic_no_real_match,0,0,1,1,1,1,1,1,[* m:allo],[* m:allo],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,378,Dirty foots .,synthetic,curated_synthetic_exact,0,1,1,1,1,0,0,0,[* m:allo],[* m:=s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7979,"When the alarm rang , the workers leave the building very quickly .",synthetic,curated_synthetic_exact,0,1,1,1,1,0,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1590,then &-um he [//] they can't find it .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:base:ed],,1,0,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7962,"After the storm ended , the captain leave the ship safely .",synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8812,We go at France last summer .,synthetic,curated_synthetic_exact,0,1,2,1,1,0,0,0,[* m:base:ed],[* s:r:prep],2,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8012,I tell my friend about the secret yesterday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8014,He take the bus to the city this morning .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,206,I find a wallet on the bus two days ago .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7971,The students eat their lunch quickly before the next class started .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7946,The girl see the colorful bird in the tree yesterday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,7952,They go to the park together last Saturday .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:ed],[* m:base:ed],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6814,Water was freeze .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8963,She has take the children to school recently .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6823,Every word was speak with caution .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8980,She has hide the keys somewhere recently .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8942,I have take the medicine recently .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,6833,The truth was finally speak .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8960,I have see the results of the test already .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8952,The letter was write by the author already .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8953,She has take the dog for a walk recently .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8972,The email was write yesterday already .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:en],[* m:base:en],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1199,I want the littler piece of cake .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1175,My new phone is gooder than the old one .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8895,She is gooder at drawing than her sister .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8881,The destination is farer than the start .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8860,This road is farer than the other path .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1239,We walked farrer into the woods than planned .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1193,His English became gooder after the course .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1191,We must walk farrer to find the bus .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8875,This teacher is gooder than the other .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8850,My new computer is gooder than the old one .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1198,My dog is the goodest boy .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8906,The baddest luck happened to him yesterday .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8896,He is the goodest player in the world .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8902,He is the most good student in class .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8907,She has the goodest voice in the choir .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1252,It was the farrest I had ever traveled .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8932,The farest mountain is covered in snow .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,8936,He had the goodest luck yesterday .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1204,Give me the littlest cookie .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,1236,She is the littlest girl in the group .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9597,The athlete has very large foot .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:s],[* m:base:s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9586,Those woman have built a successful company .,synthetic,curated_synthetic_input,0,1,1,1,1,1,1,1,[* m:base:s],[* m:base:s],1,1,1,0,1,1
acl_rr_exp2_abs_off_no_recon_seed3407,exp3,acl_rr_exp2_abs_off_no_recon,3407,eval_coverage,9566,The researcher found many louse on the laboratory samples .,synthetic,curated_synthetic_exact,0,1,1,1,1,1,1,1,[* m:base:s],[* m:base:s],1,1,1,0,1,1
